,week_end_date,Invoiced Sales (CAF)
0,2021-02-07,238337.87
1,2021-02-14,206858.4
2,2021-02-21,301358.98
3,2021-02-28,549792.38
4,2021-03-07,200329.43
5,2021-03-14,206378.66
6,2021-03-21,407887.5
7,2021-03-28,338943.57
8,2021-04-04,334335.3
9,2021-04-11,303940.59
10,2021-04-18,378714.28
11,2021-04-25,285498.65
12,2021-05-02,419425.67
13,2021-05-09,360691.49
14,2021-05-16,227865.74
15,2021-05-23,448926.74
16,2021-05-30,393861.38
17,2021-06-06,369638.94
18,2021-06-13,321837.25
19,2021-06-20,402678.55
20,2021-06-27,381910.65
21,2021-07-04,545035.62
22,2021-07-11,346065.16
23,2021-07-18,328067.77
24,2021-07-25,446415.51
25,2021-08-01,512278.58
26,2021-08-08,279240.96
27,2021-08-15,379930.25
28,2021-08-22,419858.96
29,2021-08-29,375481.12
30,2021-09-05,458965.45
31,2021-09-12,320952.97
32,2021-09-19,413492.58
33,2021-09-26,255059.19
34,2021-10-03,493735.37
35,2021-10-10,249917.17
36,2021-10-17,345642.24
37,2021-10-24,435192.37
38,2021-10-31,598009.83
39,2021-11-07,230760.23
40,2021-11-14,393852.27
41,2021-11-21,469856.25
42,2021-11-28,779393.41
43,2021-12-05,497597.95
44,2021-12-12,244989.08
45,2021-12-19,111762.46
46,2021-12-26,75874.66
47,2022-01-02,182800.2
48,2022-01-09,188407.37
49,2022-01-16,301774.74
50,2022-01-23,229598.32
51,2022-01-30,374855.07
52,2022-02-06,570180.29
53,2022-02-13,345317.48
54,2022-02-20,323214.3
55,2022-02-27,843586.26
56,2022-03-06,665598.9
57,2022-03-13,251960.68
58,2022-03-20,311401.36
59,2022-03-27,422225.73
60,2022-04-03,393257.87
61,2022-04-10,284254.83
62,2022-04-17,259476.38
63,2022-04-24,341304.64
64,2022-05-01,635023.43
65,2022-05-08,305470.4
66,2022-05-15,330482.23
67,2022-05-22,389618.51
68,2022-05-29,311335.7
69,2022-06-05,380318.18
70,2022-06-12,497894.16
71,2022-06-19,223015.34
72,2022-06-26,699784.41
73,2022-07-03,642114.98
74,2022-07-10,547085.31
75,2022-07-17,341310.32
76,2022-07-24,504466.17
77,2022-07-31,399569.31
78,2022-08-07,184326.98
79,2022-08-14,308368.81
80,2022-08-21,291880.26
81,2022-08-28,341999.08
82,2022-09-04,570748.56
83,2022-09-11,325259.12
84,2022-09-18,251182.3
85,2022-09-25,420416.21
86,2022-10-02,586833.54
87,2022-10-09,339868.28
88,2022-10-16,481260.63
89,2022-10-23,465345.81435
90,2022-10-30,551243.19566
91,2022-11-06,123277.59
92,2022-11-13,387308.38
93,2022-11-20,283935.06
94,2022-11-27,456389.94
95,2022-12-04,376505.08
96,2022-12-11,486044.5
97,2022-12-18,461351.46319
98,2022-12-25,326411.44
99,2023-01-01,247745.79
100,2023-01-08,237694.37
101,2023-01-15,316469.82
102,2023-01-22,369471.82
103,2023-01-29,292792.45
104,2023-02-05,460915.33
105,2023-02-12,308743.61
106,2023-02-19,268757.21
107,2023-02-26,600569.53
108,2023-03-05,570207.81
109,2023-03-12,188639.44
110,2023-03-19,393662.22
111,2023-03-26,310106.55
112,2023-04-02,564537.91
113,2023-04-09,123537.72
114,2023-04-16,250922.1
115,2023-04-23,292027.51
116,2023-04-30,476713.77
117,2023-05-07,222410.42
118,2023-05-14,303616.91
119,2023-05-21,352335.75
120,2023-05-28,277689.18
121,2023-06-04,857863.34
122,2023-06-11,319322.38
123,2023-06-18,309208.24
